Time,Pelvis.X,Pelvis.Y,Pelvis.Z,Hips.X,Hips.Y,Hips.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,Spine2.X,Spine2.Y,Spine2.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandEnd.X,RightHandEnd.Y,RightHandEnd.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandEnd.X,LeftHandEnd.Y,LeftHandEnd.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
2.89999971,5.667348,70.298759,-0.639707,5.667348,70.298759,-0.639707,5.418095034929317,78.10369629506364,-0.7403708938650371,5.081603726871825,90.1227715369444,-0.4767229698989056,2.692616353281566,101.36575076590886,0.19290215948612954,1.2638780839838644,116.28960415760247,-3.9192118395027067,3.62320339742236,118.62746200074628,-11.15962331974527,20.684441701975153,109.77555999190054,-21.96392618158827,15.252687132969303,89.8235859762844,-32.055848465867236,15.252687132969303,89.8235859762844,-32.055848465867236,-1.8814586722466733,114.08818631679317,7.8668611086879485,-3.6990541386165905,115.222120970553,15.539285272812549,-21.564858219189148,102.99653854714522,11.353217792176874,-21.29782327721928,97.57048387973092,-11.00564495384986,-21.29782327721928,97.57048387973092,-11.00564495384986,-3.348629689786511,118.9764050840258,1.870021880229777,-7.681150980129061,126.80938594188609,3.562733776426801,-7.681150980129061,126.80938594188609,3.562733776426801,3.3763351094210217,65.32041337039801,-8.702783525708274,-17.448843925839856,40.78478804110391,-13.618300287253547,-0.5257121592757734,13.225463946125776,-18.95206536467159,-12.413914270747968,6.242638099215978e-05,-19.561278002689182,-12.413914270747968,6.242638099215978e-05,-19.561278002689182,7.604035142795559,65.66720698069742,7.717555538381128,-18.03067349197972,53.94415430587883,24.00497615423652,-18.99548720213148,21.963157812529758,31.121260842663013,-27.08584855620005,7.686046049269267,38.00035000475145,-27.08584855620005,7.686046049269267,38.00035000475145
2.93333304,5.818734,70.18486,-0.22596,5.818734,70.18486,-0.22596,5.539293158896076,77.98919691665346,-0.2854961040320962,5.20936096777314,90.00518095675943,0.09944362551033836,2.8829353579417907,101.25464314142727,0.8724797602757056,1.6536526889436685,116.23814931261454,-3.0842337215542424,4.068442313851741,118.72406619048509,-10.25672017859016,20.986709042684602,110.562330341599,-21.803724154273656,13.959151218816562,91.43162035634234,-32.48368139678435,13.959151218816562,91.43162035634234,-32.48368139678435,-1.5949199413239392,113.9445998975196,8.656179657300601,-3.4396712999823587,115.01956070163108,16.330611579401474,-22.079207349717986,103.87955927522938,12.503988255928085,-24.56979823773667,97.38072769989232,-9.427593205370687,-24.56979823773667,97.38072769989232,-9.427593205370687,-2.965846751846998,118.91480611555389,2.704124207843546,-7.228557648314625,126.77119542230211,4.464250989740863,-7.228557648314625,126.77119542230211,4.464250989740863,3.4788496278508196,65.23797038122035,-8.294360867370568,-17.391403666471273,40.771331896948446,-13.360269067682033,-0.529584985917682,13.225405957228004,-18.951227676828346,-12.416921220777716,6.867083948232344e-06,-19.57715977042988,-12.416921220777716,6.867083948232344e-06,-19.57715977042988,7.842918908928441,65.51923074047505,8.091518427933256,-17.01248396224055,52.94602214706646,24.942978154102533,-18.033800766519953,21.28598985958983,33.36650339659275,-26.031621130027066,7.538941793236175,41.34555557930425,-26.031621130027066,7.538941793236175,41.34555557930425
2.96666637,5.978221,70.080566,0.249556,5.978221,70.080566,0.249556,5.681453658081175,77.88447654506597,0.23486622877429747,5.378783112886096,89.89661188927091,0.7427060773234545,3.1346462875483616,101.1549270820741,1.6227227570882619,2.1403404754413855,116.20010188144713,-2.1622799969295023,4.634069143952181,118.84392695160082,-9.250796058763829,21.27605409925898,111.42492874292171,-21.667630772825795,12.298579416825953,93.36723928243467,-32.74720296152303,12.298579416825953,93.36723928243467,-32.74720296152303,-1.2382336003766903,113.80999533256501,9.522048278979256,-3.117606038138426,114.82330498470684,17.19646789362548,-22.46945824137984,104.78451285209569,13.894430520805331,-28.044606943189372,97.34149382208913,-7.1519778397994695,-28.044606943189372,97.34149382208913,-7.1519778397994695,-2.4917323226444013,118.86937100381576,3.6194375842579536,-6.674878665525185,126.75410043415083,5.442602935742849,-6.674878665525185,126.75410043415083,5.442602935742849,3.5918622707247856,65.17279062420218,-7.829113519662786,-17.304775384347952,40.76364256383142,-13.060874491142153,-0.5319301606813025,13.22543177039028,-18.949540949733755,-12.41852541823771,3.37804225749893e-05,-19.589412835345,-12.41852541823771,3.37804225749893e-05,-19.589412835345,8.071486515380538,65.37392950625326,8.52673430724058,-16.000231665003138,51.99257716123168,25.885885046454643,-16.96829070246777,20.6765941781563,35.51545312988148,-24.758748282317068,7.432568241877909,44.48853969670752,-24.758748282317068,7.432568241877909,44.48853969670752
2.9999997,6.102206,69.961037,0.771159,6.102206,69.961037,0.771159,5.8019855177371085,77.76474335315555,0.807782158652353,5.546444010822835,89.77198450316477,1.4416313536272611,3.401282183841821,101.04015364702401,2.435052366816582,2.6669086230532475,116.14702081775498,-1.1587526360608589,5.259587461451465,118.95400581292343,-8.14834527872826,21.4922827064711,112.40376690161798,-21.556139924997005,10.35783624706399,95.71147714108545,-32.81774215570472,10.35783624706399,95.71147714108545,-32.81774215570472,-0.8610542212963324,113.6540011405203,10.459733944290706,-2.7790517057202138,114.6020578776552,18.13293586431899,-22.758526331771417,105.64481495903462,15.532286915849877,-31.501319350302595,97.5635418267329,-4.157525551665515,-31.501319350302595,97.5635418267329,-4.157525551665515,-1.9816100895913324,118.80879505154779,4.613212882678733,-6.0768222235954665,126.72581258461021,6.495146561927712,-6.0768222235954665,126.72581258461021,6.495146561927712,3.6687362081582213,65.103462106956,-7.323781349543421,-17.232223805901736,40.73786651524577,-12.738106712420839,-0.5325821222243743,13.22542627842242,-18.94659953384104,-12.418575213286221,2.521719995130951e-05,-19.597498795666997,-12.418575213286221,2.521719995130951e-05,-19.597498795666997,8.24794954408328,65.20299781744275,9.005399469665605,-15.037409108278704,51.106138317847154,26.863701343128188,-15.802689405447092,20.127193131888138,37.54432918992391,-23.289368831923607,7.3358834870507055,47.39033160588249,-23.289368831923607,7.3358834870507055,47.39033160588249
3.03333303,6.143513,69.810654,1.327648,6.143513,69.810654,1.327648,5.851734474198367,77.61416213308999,1.4247693090903224,5.658035779007774,89.61479253699521,2.1917484630104833,3.6213917592985823,100.89135843173369,3.310400860588778,3.154514587885073,116.05865345661336,-0.06707778104239281,5.857693955258073,119.03258630638186,-6.9448752733712915,21.5668301539132,113.56720780765116,-21.419945558074268,8.249292691057873,98.52811346359069,-32.640505145080475,8.249292691057873,98.52811346359069,-32.640505145080475,-0.5305800932455225,113.45070685151617,11.477167151219962,-2.4853985173911908,114.32479398236242,19.149859654436717,-22.98690938818988,106.39447559447764,17.425596254988744,-34.7213423704008,98.0729828264398,-0.5323535418883658,-34.7213423704008,98.0729828264398,-0.5323535418883658,-1.5121060352061684,118.70704214627007,5.696431874683614,-5.514948666157282,126.65725684367301,7.636261906269583,-5.514948666157282,126.65725684367301,7.636261906269583,3.6600503255659813,65.016759661948,-6.790040005355343,-17.237302326405572,40.687104992504054,-12.377154912706184,-0.5303134330967341,13.249276586320864,-18.88867376266114,-12.417200944240806,0.02786532303926506,-19.601361874374543,-12.417200944240806,0.02786532303926506,-19.601361874374543,8.32988095278368,64.98845344127594,9.513736521295492,-14.145861038785407,50.320750402908494,27.940560193075438,-14.548475347210497,19.626585497007763,39.43241175919216,-21.658537322678402,7.224776193628673,50.02740489499104,-21.658537322678402,7.224776193628673,50.02740489499104
3.06666636,6.129589,69.653145,1.941252,6.129589,69.653145,1.941252,5.862190320621895,77.45631301422246,2.109695842518093,5.750074456629314,89.44841848066855,3.0139871743774465,3.835558192925925,100.73227489434683,4.266765023603305,3.6404151418697364,115.9549098514444,1.1194679622859818,6.454574483977301,119.08870533829503,-5.641847492300673,21.543298917470644,114.95198284276807,-21.178671619337656,6.155760406469536,101.81070386804994,-32.13141400153367,6.155760406469536,101.81070386804994,-32.13141400153367,-0.19294995866999654,113.23015262638084,12.58820413635625,-2.171926529518268,114.02596182814433,20.26322160076838,-23.080863690166126,107.05911391764049,19.589160035803218,-37.45395701411459,98.87424888091539,3.5937140326019588,-37.45395701411459,98.87424888091539,3.5937140326019588,-1.037197417823399,118.58917756916766,6.880538051754701,-4.937678968675897,126.57646994213428,8.875784310894767,-4.937678968675897,126.57646994213428,8.875784310894767,3.5844257615677027,64.93948459539064,-6.204263208490789,-17.2768580535204,40.62152441214435,-11.974093994189055,-0.5244461467229313,13.28715707077131,-18.796618498614542,-12.413029367360242,0.07259621977590004,-19.602040972425954,-12.413029367360242,0.07259621977590004,-19.602040972425954,8.348720772582915,64.75141758521693,10.071097684825826,-13.323609889630914,49.63414202465804,29.087574341083155,-13.212727115040526,19.1640810583272,41.16729286793702,-19.89532800946537,7.084419794681047,52.39388468742519,-19.89532800946537,7.084419794681047,52.39388468742519
3.09999969,6.08807,69.508034,2.61318,6.08807,69.508034,2.61318,5.860902879284159,77.31036613109343,2.8607983663878094,5.849330356500799,89.29188211052156,3.9019742447225516,4.069393080558362,100.58149792092345,5.29360586811938,4.140826034070337,115.85130245181601,2.3781056432717618,7.054409533815246,119.12924694235896,-4.271831554893518,21.4522472981317,116.52603468037097,-20.76730170947942,4.198619233177578,105.47542765696296,-31.237665753775914,4.198619233177578,105.47542765696296,-31.237665753775914,0.18539278150932015,113.0152538446771,13.77820544294369,-1.7970378159736857,113.73240698107188,21.46008112130059,-22.985965127521013,107.65607800634115,21.99165196905981,-39.567884120616725,99.89203365844398,8.05638383098792,-39.567884120616725,99.89203365844398,8.05638383098792,-0.533279466384124,118.47323956125985,8.147640963187195,-4.319832454863704,126.50201601816845,10.19516837077681,-4.319832454863704,126.50201601816845,10.19516837077681,3.464572390085566,64.88828577512027,-5.561234655588367,-17.310324181023223,40.54669426849867,-11.539352467048744,-0.5156764624957808,13.325328693480254,-18.7013945992468,-12.40587219550817,0.11832306385742333,-19.601384915730726,-12.40587219550817,0.11832306385742333,-19.601384915730726,8.337275322362235,64.51475500183776,10.678792722935142,-12.530598298656145,49.049008953230526,30.30507282950093,-11.800385119934118,18.733648886686492,42.7470277691012,-18.015358340860256,6.91136546517606,54.503704910396294,-18.015358340860256,6.91136546517606,54.503704910396294
3.1333330200000002,6.015167,69.37336,3.339924,6.015167,69.37336,3.339924,5.836852697328202,77.17391869654975,3.669764069041073,5.933566856075397,89.14319913585801,4.8393274212761295,4.290958416226607,100.43628853526248,6.365174647704825,4.606518641852525,115.74218106855707,3.662907054952246,7.596528254077291,119.13966007537826,-2.8924367613263327,21.25848649123372,118.13889400080734,-20.170293873235707,2.3776288194415507,109.33894054583715,-29.94301882472949,2.3776288194415507,109.33894054583715,-29.94301882472949,0.571041284262096,112.80944546920504,15.010368610765873,-1.3909008473137736,113.45527105835652,22.7038233622643,-22.71869441205672,108.18289594952431,24.575257133695192,-41.091694791808,100.99237003327184,12.736282756536292,-41.091694791808,100.99237003327184,12.736282756536292,-0.04540959092398378,118.35550022636387,9.45423513575943,-3.711050279019894,126.42879918530019,11.546249877537697,-3.711050279019894,126.42879918530019,11.546249877537697,3.3003312792480615,64.85418033000344,-4.860841235733989,-17.343065013165333,40.459716745459666,-11.074345329233921,-0.5053970023521148,13.364099916539283,-18.602842382403356,-12.397013736755943,0.1654730937871453,-19.60155969765058,-12.397013736755943,0.1654730937871453,-19.60155969765058,8.297081413817015,64.28354463457771,11.335705042895636,-11.766524801365707,48.56031159377832,31.586136384251823,-10.338700042430567,18.324348733050122,44.16009265553227,-16.053228482597362,6.698032699177063,56.35782502786407,-16.053228482597362,6.698032699177063,56.35782502786407
3.1666663500000003,5.890126,69.233253,4.124717,5.890126,69.233253,4.124717,5.7591385605794665,77.03083237092707,4.536911959705707,5.956450605456515,88.98709604347131,5.821331380201345,4.441376491976499,100.28080343920028,7.469652986661467,4.9602113428807115,115.61159035964805,4.945775525904722,7.993679220191865,119.09866869118346,-1.5422065162765417,20.881218893900652,119.56368479299051,-19.427118122796102,0.614445532120385,113.1872513933797,-28.260640342852206,0.614445532120385,113.1872513933797,-28.260640342852206,0.9010629821635081,112.60113918467478,16.264406082150863,-1.0155108825587773,113.18982832294482,23.973864127445317,-22.328314386761917,108.62693743969275,27.308442896666033,-42.13670994511695,102.04197140989486,17.62868008966439,-42.13670994511695,102.04197140989486,17.62868008966439,0.35203399873410746,118.21960998596421,10.774350775196158,-3.1926194556546683,126.33788880023313,12.90051737179345,-3.1926194556546683,126.33788880023313,12.90051737179345,3.0788956701809616,64.8150069581146,-4.098539914269035,-17.396314562256265,40.34833447136468,-10.578894885010419,-0.49589724757767284,13.404265889812839,-18.500438050578587,-12.38869144760074,0.21508243268804655,-19.60434959151083,-12.38869144760074,0.21508243268804655,-19.60434959151083,8.211908605113523,64.04773949665008,12.047194110927611,-11.058836915488031,48.16167093032303,32.93066876698894,-8.851923416617355,17.933121884277796,45.409485431600075,-14.032952718193645,6.445332436596199,57.97130710769241,-14.032952718193645,6.445332436596199,57.97130710769241
3.1999996800000003,5.693182,69.072929,4.975919,5.693182,69.072929,4.975919,5.5988518252348305,76.86627272476427,5.470086831618261,5.876044636654952,88.80965130511964,6.855647559196375,4.46961651397328,100.10104464618217,8.612530247694083,5.138271486198508,115.44764191442766,6.223591685487114,8.17361465519242,118.99265256312499,-0.23203725208926684,20.222563742112285,120.58726623911636,-18.62918418074455,-1.1680664296595005,116.85525799854496,-26.241357034566107,-1.1680664296595005,116.85525799854496,-26.241357034566107,1.1262949402566038,112.37850679289544,17.543280425050117,-0.7170238050321971,112.92863860982524,25.27342173164196,-21.843296551505123,108.98330407814815,30.2019019501442,-42.79031379817833,102.94652415597328,22.83903044179464,-42.79031379817833,102.94652415597328,22.83903044179464,0.6000703612263227,118.05239565613728,12.108261832348369,-2.828040096071926,126.21377759880198,14.260355439260696,-2.828040096071926,126.21377759880198,14.260355439260696,2.7874578999706223,64.75205244627458,-3.266208249319704,-17.487423472077644,40.200310566112854,-10.047686936338009,-0.4896063645033144,13.446259630933554,-18.393509567864623,-12.383304926759726,0.267843971055223,-19.610485346445866,-12.383304926759726,0.267843971055223,-19.610485346445866,8.06625654373989,63.795789153206464,12.822330955743954,-10.424149195798176,47.84792819617609,34.354143410961676,-7.364796578622563,17.560506757669003,46.50605577649815,-11.977933443362224,6.156868202730332,59.362483383555116,-11.977933443362224,6.156868202730332,59.362483383555116
3.23333301,5.436286,68.892029,5.903761,5.436286,68.892029,5.903761,5.365547565843636,76.67992891793966,6.480750932397899,5.700319929732056,88.61125345564263,7.9546330642472265,4.386726549561375,99.89891453892606,9.804881730914502,5.154890888569889,115.25351355449558,7.498718844440955,8.143354769729815,118.82152254727256,1.0338948645421908,19.236336790041744,121.0986573916584,-17.8852855824776,-2.934049708125542,120.28655509917006,-23.988282600179694,-2.934049708125542,120.28655509917006,-23.988282600179694,1.2770213666030452,112.14984157766274,18.85566595142455,-0.45550651580701573,112.68556414914336,26.61239864603811,-21.1941195670376,109.2911203511068,33.28792574153218,-42.996591645767495,103.69999900681252,28.510510794173705,-42.996591645767495,103.69999900681252,28.510510794173705,0.7232610745030366,117.86118954803541,13.462780995927883,-2.5881023488630506,126.06508553183897,15.63592764991352,-2.5881023488630506,126.06508553183897,15.63592764991352,2.437806531324182,64.66488314845493,-2.353734210879569,-17.605341906315864,40.0174431031511,-9.468732250449271,-0.48736812457625867,13.490567101933337,-18.281087581761653,-12.38175505609542,0.32453997453918676,-19.619379046289282,-12.38175505609542,0.32453997453918676,-19.619379046289282,7.875228420340982,63.527102916869076,13.67003400091922,-9.865071803347691,47.594646466225136,35.83502668185442,-5.904184645077603,17.205901075377174,47.462237717150195,-9.919087962053618,5.833578130614193,60.54514859490797,-9.919087962053618,5.833578130614193,60.54514859490797
3.26666634,5.126092,68.700386,6.915915,5.126092,68.700386,6.915915,5.062118013388123,76.4811271714082,7.583208483101896,5.428924912391476,88.40060945728466,9.142792092185436,4.194145591345748,99.68264657965626,11.079593276032371,5.012073248336738,115.04018146112845,8.81038827165409,7.896460049005257,118.60190813921787,2.2950241615429485,17.880220857650666,121.19060868823877,-17.193386024324724,-4.577730904949664,123.57361775476959,-21.59722419428654,-4.577730904949664,123.57361775476959,-21.59722419428654,1.3727878546025212,111.92061872656714,20.241697449875506,-0.19767682435012213,112.46177800884972,28.03248309421014,-20.302213892368925,109.56625834049748,36.611442070695524,-42.62258234624813,104.3029640664505,34.73234503288128,-42.62258234624813,104.3029640664505,34.73234503288128,0.7346701529421322,117.65517188578518,14.882867343785275,-2.4562859064678433,125.89954548013206,17.08280072417537,-2.4562859064678433,125.89954548013206,17.08280072417537,2.0356206902092326,64.56825274595823,-1.3557432488764807,-17.73084612721695,39.804627329751,-8.83216906503789,-0.48735770364054565,13.537307961229462,-18.162111371381293,-12.382296153914195,0.3855621002595008,-19.629679057268667,-12.382296153914195,0.3855621002595008,-19.629679057268667,7.651179656766056,63.24668488451498,14.592303786441782,-9.370090495010606,47.37612289130045,37.35740746650344,-4.497126616803547,16.864784344007337,48.29673802480504,-7.895073388389051,5.4710540412413415,61.53488753163958,-7.895073388389051,5.4710540412413415,61.53488753163958
3.29999967,4.761074,68.504532,8.023716,4.761074,68.504532,8.023716,4.686569311128981,76.27536200260315,8.79699251068617,5.061779835967627,88.18163358469376,10.452534830819646,3.898267527292454,99.4550493915392,12.481469423538902,4.719585573221073,114.8130874987113,10.216899529346417,7.431828090535249,118.34951363764242,3.614401189795931,16.187375646959964,121.11225532596433,-16.43260924418572,-5.925329337497715,126.8772829017071,-19.120518381587832,-5.925329337497715,126.8772829017071,-19.120518381587832,1.4445103565627542,111.68742376300628,21.756180611655182,0.10752945291388416,112.24424608996242,29.589314377402474,-19.064581445436687,109.8061444893531,40.203493868810625,-41.47874399894684,104.76590237953462,41.481537963863694,-41.47874399894684,104.76590237953462,41.481537963863694,0.6589258457953875,117.43665877751963,16.432788087395394,-2.4011824132953903,125.71803247849928,18.67916082622815,-2.4011824132953903,125.71803247849928,18.67916082622815,1.5721443195865512,64.47618440020666,-0.26175389860089116,-17.849119692040105,39.55973928074541,-8.125122386899715,-0.48603047053030224,13.58582890616743,-18.036575146253288,-12.381379188668094,0.45031669848671074,-19.639925624398472,-12.381379188668094,0.45031669848671074,-19.639925624398472,7.400641037539174,62.95447977396587,15.591772188654677,-8.926962160139437,47.16789376698832,38.91646719604203,-3.1700795279762555,16.526485345066764,49.0317478273507,-5.950708660342428,5.058602333195971,62.34968669544443,-5.950708660342428,5.058602333195971,62.34968669544443
3.333333,4.405192,68.321289,9.208074,4.405192,68.321289,9.208074,4.31901649976609,76.07901076052183,10.10229618127568,4.7062165450313875,87.96961804064722,11.86423855631989,3.63601806810653,99.23395223833224,13.992545566799267,4.4445589177456135,114.58877715787938,11.701740462884956,6.908664287750368,118.08329354391613,4.980721672117937,14.443402663417729,121.12923540770686,-15.516227802426528,-6.621338039187101,130.32089535568656,-16.62176239817346,-6.621338039187101,130.32089535568656,-16.62176239817346,1.6785072480043732,111.47279795016512,23.376094025177565,0.6722047602956209,112.05283271912889,31.25685976225117,-17.220803092896475,110.07140160878468,43.98828476929347,-39.24458381905815,105.20938731487675,48.543064647778095,-39.24458381905815,105.20938731487675,48.543064647778095,0.6860102208629089,117.23101345080863,18.09714923078227,-2.209148637013951,125.55186812000366,20.41513028683008,-2.209148637013951,125.55186812000366,20.41513028683008,1.0908917097154531,64.40990630056965,0.9157662816129939,-17.914499866820794,39.30294802934185,-7.347588640726455,-0.4783725997378738,13.634785815281276,-17.90622007384208,-12.373926670289558,0.5172214813154525,-19.64892892469731,-12.373926670289558,0.5172214813154525,-19.64892892469731,7.188551141510503,62.66460870880599,16.64452129051388,-8.456476766799879,46.95206464724617,40.481412488527,-1.947878240666694,16.174836763961977,49.687763503758106,-4.132200726766321,4.582043060632038,63.00870957634443,-4.132200726766321,4.582043060632038,63.00870957634443
3.36666633,4.095725,68.163307,10.439657,4.095725,68.163307,10.439657,4.007543321222146,75.90427015091618,11.468743938837537,4.427714725058756,87.77579268545715,13.347923281392452,3.4911723083062345,99.03111951450117,15.58415822008495,4.28677309664071,114.3791877285061,13.24407357985196,6.420397366755003,117.82482168427426,6.3861724614742865,12.901773351988654,121.4204138431744,-14.380109448253043,-6.429985917826206,133.89528350448956,-14.075428177430643,-6.429985917826206,133.89528350448956,-14.075428177430643,2.18492382828249,111.28439699569408,25.06166213814942,1.6238505269700152,111.88680422504812,32.98490995158964,-14.611269241439507,110.35254667526995,47.82545986949103,-35.755799116700885,105.64141668794495,55.580859975634496,-35.755799116700885,105.64141668794495,55.580859975634496,0.9307818906778316,117.05084384568835,19.847779422788292,-1.7509474063318005,125.41514856949983,22.26404469779208,-1.7509474063318005,125.41514856949983,22.26404469779208,0.6180948370605361,64.38448645092738,2.152771454771071,-17.897899482977163,39.05027235016363,-6.518032857413303,-0.4606218945849285,13.681891088162365,-17.77611287634699,-12.356043465265913,0.5831940647685006,-19.656223720183124,-12.356043465265913,0.5831940647685006,-19.656223720183124,7.050233180601637,62.388558429399545,17.717639460071606,-7.914854770476644,46.71126434200102,42.009961577108825,-0.8587273339178321,15.791480891078157,50.28852225615892,-2.4883219482167847,4.029096457428522,63.54003042195215,-2.4883219482167847,4.029096457428522,63.54003042195215
3.39999966,3.826404,68.035286,11.696448,3.826404,68.035286,11.696448,3.748449488574292,75.75526554759428,12.873369968048191,4.225964852095887,87.60334570529902,14.882320428464016,3.4663279522973705,98.84776642277339,17.237356508209217,4.246113647141817,114.18799475580776,14.841213023338891,5.962714738193899,117.59418023772085,7.84787799707193,11.608968464416396,121.98128362405271,-13.009929287638752,-5.359170943557771,137.43404616528565,-11.358719099477899,-5.359170943557771,137.43404616528565,-11.358719099477899,2.9641730576223644,111.10988194826604,26.779921045105322,2.9681891145592307,111.7206383976915,34.72237117484368,-11.202774498563251,110.57301725017295,51.57590902203478,-31.053614770768355,105.9284804784471,62.24383004129389,-31.053614770768355,105.9284804784471,62.24383004129389,1.398052749051487,116.89058728695956,21.667185259902737,-1.0200594820752344,125.29843452510019,24.207350898629894,-1.0200594820752344,125.29843452510019,24.207350898629894,0.14651309495976728,64.40419890224226,3.4308882641137837,-17.79594253964391,38.80544100547701,-5.658620915499673,-0.43254480250582805,13.725269671080806,-17.652586403231254,-12.3276614951765,0.6454261436735459,-19.661473410081076,-12.3276614951765,0.6454261436735459,-19.661473410081076,6.977414160286337,62.13217508904265,18.786602079758243,-7.31253586353221,46.43148211893363,43.467240031385884,0.0698918562650288,15.363162214273874,50.85748828386884,-1.063286165667622,3.397882751441137,63.97845356036134,-1.063286165667622,3.397882751441137,63.97845356036134
3.4333329900000003,3.573033,67.937096,12.964103,3.573033,67.937096,12.964103,3.5171942497591395,75.63163115899324,14.298388262224043,4.07469204699926,87.45135849085298,16.448771554746898,3.5316510515001323,98.68029962465917,18.933973341066604,4.283705844986059,114.01509106229648,16.49455542046317,5.496773702532876,117.40746755008588,9.389923004166778,10.375802027251757,122.65288525956986,-11.46326998033799,-3.6248626290442996,140.65072415258635,-8.382473886366718,-3.6248626290442996,140.65072415258635,-8.382473886366718,3.9678025142488846,110.92984744526943,28.495904355863015,4.650337222255961,111.52298033438626,36.410314844384736,-7.0116383149418136,110.6477558156724,55.102754241130654,-25.28643705821687,105.89803194077984,68.2520498197817,-25.28643705821687,105.89803194077984,68.2520498197817,2.0464252669966996,116.73721284228974,23.536854964876696,-0.06238154079463887,125.18303157695676,26.22249886587407,-0.06238154079463887,125.18303157695676,26.22249886587407,-0.34524242196909016,64.46469638213091,4.74002694591225,-17.619918314099802,38.56619373236478,-4.783650416592986,-0.4038526451448159,13.7636794441811,-17.54296666505595,-12.299128418582365,0.7018520858522275,-19.664950448000848,-12.299128418582365,0.7018520858522275,-19.664950448000848,6.9436732952313935,61.89970054016687,19.83683960151128,-6.68765424096481,46.10795438220071,44.82995833462431,0.8189814020149897,14.888026751390623,51.41198310061856,0.11076914737804922,2.701511254573996,64.35798674221508,0.11076914737804922,2.701511254573996,64.35798674221508
3.4666663200000003,3.274696,67.875305,14.26192,3.274696,67.875305,14.26192,3.2425850053438525,75.53889058902176,15.764494871266072,3.885678691343498,87.32379931276098,18.076044823649458,3.579657888950629,98.52726603590145,20.712126210858695,4.268796996031755,113.86596786543785,18.278715412150675,4.89761064366334,117.28982223359115,11.113705412517817,8.786916218456806,123.30806625202442,-9.738848941082328,-1.7138770789223159,143.25616209863642,-5.130277315322102,-1.7138770789223159,143.25616209863642,-5.130277315322102,5.041765530474853,110.72082934026503,30.24372785101736,6.493026853028448,111.25644883246022,38.05797803679012,-2.2130538273176157,110.46063559908072,58.30015732841429,-18.744088982170865,105.36261579004605,73.47141933740221,-18.744088982170865,105.36261579004605,73.47141933740221,2.729316607131809,116.57423597227985,25.510909977886858,0.9572198315962497,125.04207259050077,28.365208392499014,0.9572198315962497,125.04207259050077,28.365208392499014,-0.9063440692692302,64.56847646897548,6.099220854645481,-17.383174843609115,38.32688451871367,-3.8877805338054614,-0.39069271152254226,13.798550224607894,-17.451487660138227,-12.288311019013637,0.7541872530336626,-19.66576138194316,-12.288311019013637,0.7541872530336626,-19.66576138194316,6.889053228554507,61.70202482573803,20.88558228354555,-6.120405720727469,45.74362925340015,46.10327269579225,1.3852188467958897,14.379799106387585,51.96264709331726,1.0175428033996425,1.9685074011804262,64.70770054065001,1.0175428033996425,1.9685074011804262,64.70770054065001
